Date,Electric,Humidity,Temperature,CO2_Concentration,Boiler_Setpoint,Ventilation_Setpoint
2023-09-09,88.50977286019253,49.260894060502004,27.096268194365926,357.6973210894587,65.62036763628781,4.866824560073843
2023-09-10,135.1136671516857,34.692327558495776,24.692002629380784,602.8189446617057,68.39305267309567,3.7886650171614016
2023-09-11,81.69220051562777,35.00743168810202,26.292867993167555,358.6019528401167,70.05931654319558,1.3328922648322892
2023-09-12,66.94927466860925,57.422611489158854,26.789789002822673,468.603287782876,66.61923006632213,4.451838493252074
2023-09-13,105.68012624583501,47.21223579597851,23.717723520483222,371.4209824071659,71.58102218056491,2.9222397633450723
2023-09-14,143.61547741607808,38.02098906801347,23.174463517550414,646.0368235121845,74.97749389010201,1.2750156256899499
2023-09-15,119.6029796674973,49.66378186965748,22.304274103209902,403.1260569180763,69.51739475981444,3.198869020653244
2023-09-16,107.0061170089365,32.568357483005364,21.169465877911193,495.929686594013,68.54728556730213,2.6686571159028083
2023-09-17,59.71764937707685,53.27885607657595,22.345959608587115,747.8373888093893,69.00704166834467,4.5109976194504995
2023-09-18,111.50072266991697,40.75973617740391,25.738796557301562,402.15819169948514,66.15146178395202,1.8159784144375495
2023-09-19,149.00538501042632,61.90236402548753,24.019234310151315,553.9025319793896,73.83273601426224,4.305858437968732
2023-09-20,64.0084015236524,42.41447835694295,26.92523289954846,509.635830583011,69.14825655521352,3.230754764741811
2023-09-21,101.83296523637367,48.20880596327205,22.433800143791878,309.0620205228649,68.87274411424842,1.2184412128538762
2023-09-22,137.73730719279553,30.464821596324025,24.07089578718754,696.3790567864064,71.59690272930474,4.8873812053019385
2023-09-23,124.07686177542044,32.89787551178235,24.31307553091989,334.52295315729987,69.42033420931124,3.0504609764127997
2023-09-24,119.7015740995268,45.69974225626739,23.916971623063255,537.1275104884768,71.48233468807847,2.16350741692633
2023-09-25,120.24840839871092,49.19755338868494,25.02633773085516,580.3391474694749,65.61446290130787,2.8776273679570323
2023-09-26,85.94911512197552,54.00082192477215,20.374334683748064,614.2132283072935,73.13723343722228,4.431431134069956
2023-09-27,79.35918442644933,41.66650314837213,23.123637775457908,644.3158146539378,74.40503952879402,2.219612497540254
2023-09-28,130.93611554785136,57.7992754450617,19.042248028083478,426.6361917613575,71.48765386159386,1.7707055859468013
2023-09-29,131.01133946791808,64.40489588756819,21.845113276448124,304.9893883292247,74.54565928858811,1.5162849877235258
2023-09-30,136.70723185801037,61.194039555733994,22.876670686212645,661.721831177456,66.51432314369963,2.191437593560845
2023-10-01,141.32405525564712,31.584753013934286,24.522242595454724,567.8282996737893,69.77416189480354,4.120192348160174
2023-10-02,101.13423988609378,49.220277890313156,27.505310525862036,718.0588516036244,71.01806733945448,2.8865054607810468
2023-10-03,100.15162946871996,34.197207136726995,24.00651066548356,710.6941814503471,70.81736647421187,1.90992641477416
2023-10-04,129.82951789667752,39.6818006345011,25.435939161765596,721.6630838939416,69.01461779089043,1.6647399984389968
2023-10-05,114.99639307777652,69.46650373068586,23.06266059495203,542.5473299897701,68.38084409366262,2.3309179060415164
2023-10-06,120.19668772577033,35.69982171606053,24.341040313763315,466.8141979184328,66.26824022550419,4.759697491542836
2023-10-07,129.5792669436101,49.95552613805424,18.709322161337735,695.779101295685,68.91742450562278,2.3721068503600975
2023-10-08,139.00053418175662,54.72622937272476,20.54391580841847,525.6470565146275,66.62660815105485,4.952496303818542
2023-10-09,83.79951568515358,58.098598821764156,21.618530932051385,391.72109820171727,72.34365676492219,2.9409218230614247
2023-10-10,87.55829526399441,52.385947339476566,22.724933550065135,727.4870097807373,67.0883093549459,1.7166556731606035
2023-10-11,59.3981939840869,30.390833896767347,18.456487455023836,741.2799383861736,65.58565305284534,4.564560367174037
2023-10-12,107.8280140996174,43.058452329759675,19.400240975533176,533.154878070085,70.52366137817235,2.8414214925393075
2023-10-13,53.59422737967421,50.70846573538846,20.76814307791306,337.84986365489374,70.95229732719402,3.8386853740180977
2023-10-14,96.55980181324603,33.514659965793335,27.715326909010507,493.9130449584656,73.71913061280506,4.934846332836607
2023-10-15,104.26446347075766,44.02507724836723,21.31347007103051,701.7688297313017,70.76981612417681,1.200701401279896
2023-10-16,78.65412521282843,31.32812435165466,22.820410581120825,750.8870142731143,68.45480853723446,1.3867782391502685
2023-10-17,109.08332605690107,33.14313988620083,19.96097712738393,401.7363712487979,73.03011881526321,3.8818269658510247
2023-10-18,53.05002499390494,45.87693104806384,24.107800710757683,333.4868060126358,70.40278893187421,2.127300013181888
2023-10-19,53.734818874921444,35.30863016172241,20.806832155159743,738.6752265664193,65.79280284631191,1.7372055878003962
2023-10-20,132.26005606596584,52.70163393046232,20.069925784384267,494.70246948943765,70.65850560313247,1.157447519278918
2023-10-21,86.01906414112628,57.578598765490625,23.16572628445979,570.8804821337817,74.08018545421662,1.0873868479448072
2023-10-22,62.70605126518848,62.02346796436331,18.055057991604208,784.0329060253795,68.9631262549822,4.0979424124791635
2023-10-23,102.22432600548044,38.0060097697924,18.076640326492253,333.28236395711144,67.963258018998,1.5377337094782
2023-10-24,126.99935530986109,36.69930329036279,20.19068809101858,624.1590037260478,66.4346945701802,2.8708824638846036
2023-10-25,71.58210274968431,34.18271361337601,18.367213625008212,337.05271128743357,66.51445521935358,3.423587260717932
2023-10-26,112.28904758190004,55.457209981745464,19.080257541306914,487.73446423325015,69.32771484341819,2.713407202275385
2023-10-27,58.5347464993768,58.25902905947605,21.388606493387517,701.9072725967234,70.9567982416153,1.1084266093449324
2023-10-28,55.168172116860774,31.26344579302568,26.025856795798127,516.7361163778172,65.80615405169601,4.134006010351635
2023-10-29,103.13546315681481,67.4484898497476,23.720486433693008,798.5911769514752,74.39568589025166,1.042052898166614
2023-10-30,104.06351216101065,32.0788513460589,23.126677259564165,579.529642473301,72.55133617445196,4.0475595775099364
2023-10-31,113.74299014982066,51.65185341204282,20.934888232081217,460.58107631797674,70.86623918283662,4.573217975152491
2023-11-01,122.60913337226616,58.36242077803666,27.317537194328164,410.05566295237657,73.2843867093899,2.731359684228689
2023-11-02,147.58520794625346,64.83876494984342,21.970150412371915,475.2602671430809,65.80186756812114,3.142169892391193
2023-11-03,101.63003483011954,58.56347728529711,18.870927667957716,486.26663687977543,69.76838877733124,2.907933570470615
2023-11-04,82.29564729412459,62.069123322791675,24.170665161178015,334.35683886198046,71.30093126861664,2.5568344744937552
2023-11-05,129.51861947687036,43.57800770171224,19.138383934766015,484.7870997133866,73.28652906118289,4.549698141481441
2023-11-06,77.08322512620742,62.59300454986049,21.452231428016923,532.1192598696125,72.83469560049268,4.5757340426799615
2023-11-07,93.8971420705636,33.204593855387,23.074119387178087,661.3688761194023,67.770692497134,2.343265458566138
2023-11-08,57.8456381342266,65.7926662424211,26.74222524685176,628.364742360804,74.40880169559205,3.460279016058792
2023-11-09,52.53507434154575,51.90369504614945,22.935465803401186,654.3828276145771,66.2434584143087,4.707630248583456
2023-11-10,146.2648414677925,62.69191079849975,25.022587660316642,304.18184093842854,73.75133618621152,4.848233995765407
2023-11-11,133.59801205122056,48.092731380732005,27.928168389990702,408.83369979026804,74.70940249604618,3.03583616168819
2023-11-12,119.59742060936979,55.743107807860994,19.314891198979815,630.8421441999283,66.77153523222626,2.811299221137307
2023-11-13,90.89529444142698,51.05610643744453,20.747315255195197,541.9946840898735,72.22066064203786,2.114777263714103
2023-11-14,67.32943200708458,59.263580870213275,21.945760755976465,302.656737834173,65.40285518777999,4.83548749276164
2023-11-15,65.6437042671086,33.26519928122358,22.218281785388314,702.2473212159111,69.05422825139155,1.5712572178914694
2023-11-16,75.02428981645953,32.41408335962255,22.11021075265546,686.4047866451688,70.16283299197674,3.3193183041909
2023-11-17,104.92266647061206,39.88412936040586,27.076110025565548,574.2095814967813,70.80645225909635,2.1302010700745555
2023-11-18,121.45959227000624,36.381787204527534,25.140326444668563,333.23166288813604,74.3593724824856,2.1160331613911865
2023-11-19,116.01973767177313,64.87134266368807,24.079052140907038,683.2575247662924,71.72250687294195,2.619874349504754
2023-11-20,77.99338969459428,38.76855949432177,21.09372717862782,591.856793865682,69.81277951219236,4.995171743262619
2023-11-21,145.4865280663194,69.03461023276526,26.237903842212948,690.9799885789796,73.0967503626589,1.2198652273592883
2023-11-22,123.78969166957685,43.47583167084427,27.550605114849887,675.8734961979202,74.50532820954409,3.314167272814126
2023-11-23,105.43540525114007,37.28471662754797,26.211982825502265,701.5010359789185,65.2206614868229,1.3302886321411087
2023-11-24,111.17207462343522,61.58794028569916,18.01565105191473,559.0040332023125,74.8252127225604,1.6180833199620759
2023-11-25,91.96000624277899,56.34831102003504,24.364013701834068,370.1622590967575,65.8613213906368,2.7582517670915947
2023-11-26,74.77309895011575,49.92782865812556,18.511353814421007,635.5787366898444,73.14386779268762,3.041840525385765
2023-11-27,85.59726786512616,52.214542037505254,20.57607220333722,610.2368925259852,67.80334752551413,2.035169633458096
2023-11-28,125.78461104643691,58.768071130890554,18.595247003477716,671.1265935995436,66.32179657753872,2.2658285234976647
2023-11-29,51.439348862975585,39.13818965325195,24.037954529493877,384.94050302536766,69.39855639713835,1.3478680810237322
2023-11-30,61.607264050691626,69.85335664226967,24.865899134926067,397.4875999501446,71.43956579447614,2.212879135377002
2023-12-01,54.600264202175275,68.99172648587133,19.144876380659053,745.2047586096642,68.80951845023475,4.866233757522176
2023-12-02,54.07288023189702,56.01302745387748,21.838388830449794,674.9888992260354,65.54565408282699,4.778829526689927
2023-12-03,135.5460584011007,37.981698037165806,22.56236508955542,754.1142443501615,70.99461139658716,2.33951316054794
2023-12-04,120.36578593800236,57.209129697251655,21.690530217609165,679.3576605819603,74.02403276110675,3.2834157451150463
2023-12-05,97.41738290873252,32.887936359167036,19.21025000485193,598.5776529951509,68.83215365947251,4.638381564443778
2023-12-06,59.78341606510015,31.226100088232243,22.189477901874753,627.0663685139368,67.16332777630826,1.0247352905635867
2023-12-07,99.16158751168324,40.30731554044855,25.51178047808418,744.563961970005,69.42577345932816,4.2427342813503675
2023-12-08,97.34717707805657,48.504918269572656,18.710076645332556,589.4033772559703,65.4836271104878,4.793478211155676
2023-12-09,67.32018699100152,64.73090021633521,18.801800140819033,616.1956621641937,73.20487584480274,1.3653029373342283
2023-12-10,93.3851649237973,59.08676279065232,21.547712918359842,378.2383580018003,73.26340810950187,1.6457907441316841
2023-12-11,89.85047343973734,59.70826084799924,27.41725711618925,536.9606100580513,70.88000463429628,4.842985211085422
2023-12-12,111.58500980522165,47.01973337792302,24.68572646722914,658.1985559790495,68.53102888938389,3.150160574561385
2023-12-13,113.50936508676438,43.83739970187852,24.78669956672565,435.4713491581827,72.99783364445783,1.0567865378868948
2023-12-14,54.53040097720445,44.84155051938411,21.61919990837865,401.1270902622675,70.54687024788367,2.0305279950541166
2023-12-15,87.46126146264712,69.50598254944231,23.936607912085385,456.9134041122078,73.25932308550016,2.7997746970754385
2023-12-16,112.58599157142365,31.6043676564993,18.101311840277432,420.7503139964167,71.31458792583021,3.771635644099071
2023-12-17,100.31362585800878,64.68125984489794,24.36096046409542,407.4563185181979,72.84405473212797,3.9326415125471983
2023-12-18,135.64898411883223,53.14701634289574,27.13286947576237,512.4254214340435,70.9856299321776,4.981686051701825
2023-12-19,115.8693631618945,47.54461676758362,24.125734683448194,753.9192569417671,69.14141068215666,2.150044797535036
2023-12-20,66.29344270814298,59.01030641660546,26.73698593466345,553.5298233693592,74.57945859926137,3.152880407473901
2023-12-21,57.056874740042986,49.466757656988115,25.239730554660937,393.9601904076615,70.41113824878845,3.13329419143842
2023-12-22,114.24192782063156,64.93692952326643,19.205584164036903,338.48583469043706,71.05089518540538,2.62258103778895
2023-12-23,52.65113105416218,66.02807456045034,27.024533072858418,648.0780725689626,67.20487639414749,1.6766475753696808
2023-12-24,108.57755812734632,46.86883707493821,18.66443844355775,491.3993822181939,71.25650789427277,4.90982625273537
2023-12-25,144.02302414249576,41.073111889402064,23.339674725477636,710.9154732926796,70.71607649482944,4.413268746666344
2023-12-26,107.5474177875879,53.69401314373449,19.421371237934576,629.755384320385,66.84838397947026,2.993332113176949
2023-12-27,88.8169926206522,66.49453382466764,18.11706610730904,698.1207252706843,65.59587097353143,3.4129816907361192
2023-12-28,114.32882184423532,38.42648756022666,22.22034260127639,435.9730197092244,71.04359319714771,1.9090442142386492
2023-12-29,95.82528904915166,54.91866334253931,20.950407076541563,646.1794612305291,72.63692269350321,3.1751482815669876
2023-12-30,104.56167893159349,55.26240880370082,22.86000493797603,432.0309923468594,70.23401370922008,3.7798805324859033
2023-12-31,144.14648087765252,59.32452089661124,23.77199886734551,769.5342397251459,67.26772625319646,3.060668113546355
2024-01-01,88.61026378007742,35.262707405090396,18.437390723089475,618.1871407666872,71.66521976693035,4.9611406823397655
2024-01-02,146.11905638239142,58.63299858728354,19.230032951237455,462.2559000876711,65.80105726609602,3.4453666249909047
2024-01-03,140.53506419560637,66.36130082662564,23.586423964504252,434.75593114613633,69.41833704801955,2.483894850368676
2024-01-04,69.57911347892964,37.187324354809675,21.43167353172658,395.4632925358218,66.6336675839842,4.088608110463353
2024-01-05,56.936130087516545,39.501732996955106,25.29173487549448,647.3204794468638,66.84459051059883,1.6818500463265682
2024-01-06,60.07780013774266,68.85580376166558,24.522916485919396,409.35780649896367,67.02293949158204,2.538063254825066
2024-01-07,51.822182565154975,37.23907810837959,26.456043629899067,597.6516329637445,68.86707057043978,2.3878358015103434
2024-01-08,59.44429607559284,64.17540373478317,24.924928266692252,432.3175134626787,65.51150205620398,2.727228380431109
2024-01-09,118.30067734163569,49.69111425792139,22.29931077390148,630.9844723969343,68.97793440929098,4.127119303714905
2024-01-10,57.1188648460229,39.88924297612708,24.729666223944324,707.4698642702697,70.117074471147,2.93669212865363
2024-01-11,81.89756302937613,64.82999605090046,20.753811742554184,689.0126215723266,69.83294284966325,4.176057801063851
2024-01-12,134.48753109694547,47.81221020010662,21.063134987782128,680.4256654653909,68.8278410040304,3.3059556125594636
2024-01-13,52.32719357358258,50.59269415718761,25.889851599207933,393.86120284612605,73.39146608070753,2.3682777386302214
2024-01-14,131.44684825889357,44.36933477599062,22.46419516401582,344.19247349225935,66.45326692420504,4.23991497473389
2024-01-15,78.18547747733999,53.7180340573971,25.983803405183526,649.4744142436928,70.05696743781374,1.9531586822123663
2024-01-16,61.81648276216563,36.54095490340091,26.224223736682784,484.17360689717566,65.62041416956555,1.897531919199182
2024-01-17,119.67371653641507,45.64326146607043,26.57562337661284,516.1731132016737,65.71155678877909,3.018011696219343
2024-01-18,112.8942846779884,68.7764928934115,27.166352358412073,315.57454639669555,70.73865849677097,2.0433969838483557
2024-01-19,137.7472013527053,40.3253373080451,22.309852205132962,429.7882246375246,70.66018424887821,1.0363481398048653
2024-01-20,123.50710438038858,56.269466581651685,21.188668183211387,316.838201937232,73.78033512844456,3.593190109195206
2024-01-21,130.34809303848488,43.00760256898779,23.821987465941138,739.5928863006238,70.57873675660073,3.044375285889592
2024-01-22,78.20345725713065,60.93892502746402,21.711724234376277,421.69834160926524,74.5979102040485,2.7820712579726448
2024-01-23,67.74395437797229,35.23494642873399,24.01074166800233,578.668584786504,65.4869484839993,4.867874058473261
2024-01-24,125.06147516408583,68.79284180314178,25.055858626438244,319.4896603305652,65.98007684780741,3.2847967358516548
2024-01-25,130.6834739267264,48.151581655345566,24.88405018492137,633.4236956528291,65.44065861570381,4.4537263111575385
2024-01-26,149.0505142000673,39.44201853385856,21.745528870201213,461.51367287704693,66.8527685033354,1.5578009448206407
2024-01-27,91.26176769114265,32.93986989320051,19.668602016987528,748.9595934788329,70.41270110941679,3.2768258525177107
2024-01-28,87.20180857927832,36.79031620350163,22.305293384622075,744.059094467018,71.45572181427428,4.471918506923611
2024-01-29,127.64129607419969,50.79095794224071,19.425941440819088,462.6453091808739,65.45585157948669,3.332423029119592
2024-01-30,84.08035402530179,43.48012705725145,26.900970351838083,750.4804478452339,74.459708898456,3.872056712508006
2024-01-31,143.07573256035647,63.15533463530438,21.458774607378572,798.0788367493894,73.42165376650381,2.4881742712488295
2024-02-01,135.8412751843012,47.235500946472236,19.54459747223324,712.707832061974,67.96612482157093,1.3697980681482664
2024-02-02,92.89940273750184,39.9485709035052,18.25447759905751,722.4356738776145,65.77187530226468,2.8316011805082857
2024-02-03,125.08710677914974,54.68579946416121,24.45822386286484,424.50436805454495,66.69887073219057,2.57791756335543
2024-02-04,125.45428740846823,58.27108867541783,24.369023174547433,588.3511994288781,66.26944413754973,4.46824072951579
2024-02-05,60.31238688359326,36.68167631603799,21.406041665812918,333.62795698368393,66.23283779298947,1.975981209409889
2024-02-06,140.25529066795667,36.7047686515327,18.71711888847651,347.45896841083487,70.18561688665734,4.866936910140432
2024-02-07,100.52523724478571,31.466857077341718,22.09628894895232,799.4463060166453,67.458474424934,4.832552479217984
2024-02-08,132.64574661077415,59.45608060262562,21.112174950633936,463.3196247129555,68.58139716529145,1.9905265722857548
2024-02-09,82.00496010306117,56.552181104872204,24.771206397350092,674.0919560244232,74.89505333384322,2.392207821909282
2024-02-10,139.55232284962005,48.98523502999255,24.057792494526904,703.3325265134083,71.84314248925345,4.58222296349554
2024-02-11,88.92016787341632,63.76681795876789,21.6459372819754,729.0116355036146,74.48980667047002,4.86648888358443
2024-02-12,51.08376514802983,62.22680611800213,20.1789255425499,798.8141487010782,66.42556555033116,2.773756411344176
2024-02-13,140.53819764192636,53.414174575870085,27.880359661555918,420.7482426284339,68.82139474832569,2.2839881825635913
2024-02-14,59.128667678613354,64.73085122053035,22.54001621196115,320.17541342984987,70.54731803282354,3.104376053006168
2024-02-15,81.93136375904149,38.23364840147073,24.88274235780237,505.595758997293,65.76758061888738,3.751076825462939
2024-02-16,145.0061967050805,34.47678477590912,19.405529675783608,365.0403349144735,65.04187443627958,2.093898061499919
2024-02-17,145.0607146937556,40.789984460679584,22.855896996593977,311.21294458102756,71.70434333796918,3.945892698476291
2024-02-18,107.34378881232861,32.28347424357259,18.275367198694656,480.21341357074306,71.41819516801435,1.2066294284585641
2024-02-19,113.18372121697993,51.24678112004128,23.0545511791045,691.8691255376182,69.10788809999612,1.1971779710576658
2024-02-20,94.84455219783197,67.46422769179846,27.64017407117702,583.0903456125354,69.89644076032033,2.545150820582181
2024-02-21,79.32107716980646,31.573741626740386,21.842067129858002,456.388994605177,69.1544300059209,2.4138927682428823
2024-02-22,82.8664545369916,34.88439656040107,18.389960125749116,627.1710027463598,65.24005044844888,2.262532861468609
2024-02-23,117.25184560770384,48.08796113133741,18.309557909193437,416.0090901544054,68.35371606217463,2.96407905067564
2024-02-24,125.237452943768,67.3550007011162,21.879867599468696,307.1907230360425,66.77082255397289,2.282934329246285
2024-02-25,129.15790437258485,42.64624419907002,19.600249364631942,682.1766932182137,65.98424189101368,1.7690316738723677
2024-02-26,128.96181427945538,50.289392347535696,18.23352096328186,611.8715424320046,74.5672043388935,2.2378781963544037
2024-02-27,59.12061030486903,31.662914362015684,25.562136139501767,681.15131225048,70.99359725042166,4.899617091240939
2024-02-28,99.44203047025815,35.93372803848355,22.585230088818907,319.4690083438328,72.28656284236602,2.6444536679793944
2024-02-29,55.755876001664426,69.46520491835388,20.892447719726544,718.5598139153261,68.15363743266117,2.778851107433343
2024-03-01,104.95288823237355,68.60474785744182,27.000831830164806,609.7631000181516,68.93147129494015,3.30617995980456
2024-03-02,94.1530501373377,30.197599237376384,19.161389602005258,581.6976753563201,67.36923993896724,4.933363073656906
2024-03-03,138.77041827582997,68.07247141692956,27.55918828955319,612.3070240572658,65.96965670965425,1.966405105743052
2024-03-04,85.09150125520787,55.56479751262002,21.139667173773528,732.2166234341821,66.79031637441584,3.7251284421297353
2024-03-05,61.706701642760585,64.71673178080088,26.884036723086812,593.4682532794535,72.97514045296487,3.8639387741668965
2024-03-06,64.29916820528359,48.18959422535436,24.029428764794616,590.4751899440896,71.77545805183776,3.4292976671722637
2024-03-07,126.15106317174723,50.62384114317001,26.267073597414875,795.3395785328829,70.46928875985476,1.3543133585465763
2024-03-08,111.8218063316261,49.55386321027681,27.840131632104644,678.3650835342839,69.75089872866768,3.707489103310306
2024-03-09,60.11226761227903,56.67457030184417,20.884054378187457,521.1469027255677,74.22434283656125,1.256378844144702
2024-03-10,58.41068061149974,35.586050190252514,27.61135485407593,653.6985000164639,65.72734947778669,3.3845705981995877
2024-03-11,120.096913145912,31.198943594907117,21.894818949024202,494.61523584589423,67.80600813237916,3.9583247088869706
2024-03-12,57.27630063641935,42.31719766364763,21.85511904736922,414.4377312417495,68.49937853570714,1.8438795624798017
2024-03-13,132.18600592903562,58.18723050946587,21.403871042545056,598.4259384438797,72.82425812212787,4.366488030171096
2024-03-14,120.62422271564962,38.074138084917934,23.41407607347585,764.0910490569757,74.92514620161971,1.121415222132017
2024-03-15,58.13487806418998,56.93729733299669,19.54145043178487,764.5697600077314,67.40670514757153,4.375251454633224
2024-03-16,58.48377140851919,68.79648184429081,23.537114853580114,470.95263905274516,73.7430733413708,2.8413162025710603
2024-03-17,148.66395785011753,33.75602863157673,23.41704812410004,563.8387331108474,73.30622760431791,1.870351759726578
2024-03-18,87.42707957561203,56.90408472900505,25.6190181260487,405.8179492849306,67.24657397641766,1.535112579975872
2024-03-19,87.06421470668909,47.750008772182845,26.336499619375857,797.8155547494417,68.99332580199223,4.81322867032949
2024-03-20,131.27995672575025,64.72569017510021,22.40441350312424,790.5589539339678,69.0967286929252,1.2906623503246268
2024-03-21,144.72485773838588,37.085991577895435,21.023332493514935,624.7544648537237,74.78220668526558,1.7963736797437027
2024-03-22,148.6001063822871,57.70503808904658,20.593348973170944,702.2070298387366,66.80891901378898,2.391289389732184
2024-03-23,125.33781852589416,63.52461158592441,19.946238367048718,657.55008064185,72.99157971104782,3.480939395844482
2024-03-24,87.62595855309158,67.78456877896093,18.57647582199025,596.5791095197342,68.3419271417311,3.1792043411043935
2024-03-25,58.35007166986688,57.329921131585834,21.424479788347135,326.6739984944488,72.30870345776161,1.502573969649256
2024-03-26,127.71469159274368,49.8869905603371,20.702476921307834,527.3821712763305,69.20011004295662,2.1589119349528585
2024-03-27,105.8404249735805,54.713889608048554,27.66417385866407,637.3931510837053,70.7835976311654,1.9550070843440963
2024-03-28,92.42220092469762,64.75619937914873,23.57708826250044,638.7658069418424,73.32611773326131,1.8541714179613655
2024-03-29,140.6354385094736,52.82438986555319,21.472770390305076,486.56130921119177,73.04165564983884,2.644577345919948
2024-03-30,61.11974823061513,31.215482387873475,23.804676009936962,770.8459933290153,73.664231835397,3.8161258103666276
2024-03-31,99.26251042908592,67.23794782027912,19.391967013456956,383.6785161183905,65.5961732534466,1.8698117288689438
2024-04-01,51.135364476741906,57.58107004126245,22.440437492022028,550.1797231077803,71.92050553039745,2.4667155188119256
2024-04-02,96.86606419941262,57.06053543108986,24.262343214210638,645.4419882754114,66.39987376721763,2.563669707364649
2024-04-03,55.63032756818374,38.62700609590868,22.888978317924515,648.5679029459046,69.1581856801841,4.905826117741641
2024-04-04,61.88179162680719,56.355418809306286,22.017788006543242,624.3194783844078,70.48588415054688,4.818665427516276
2024-04-05,61.752624677710486,45.754576226166336,27.938483888996984,437.6441067259301,69.0273948474683,4.200550331008303
2024-04-06,114.92103021160635,56.04931908165968,26.80314762148927,378.103284343311,70.19611675803007,1.9666356832767407
2024-04-07,124.60448792654233,34.26372121231963,24.2340595815944,617.9701634133554,74.96526308798619,1.2721492563666787
2024-04-08,108.33687650971596,56.313812184121446,23.693773611822827,599.6510580697188,66.35217313712855,2.267616550882499
2024-04-09,146.21725484745417,69.97654903082666,24.20660479824584,389.6780051446205,71.75456045336426,2.0671781977353234
2024-04-10,87.4870579523704,31.92848155442224,20.013121078224334,652.5695727852817,68.96000966385616,3.0237032005855755
2024-04-11,78.57120862818607,69.0869673688527,21.951377432643184,527.5859958668282,66.3300979890733,4.110911640271173
2024-04-12,136.85991281894604,46.27631842891482,18.39459532890899,633.8802958015765,66.5873676337431,4.433291755515432
2024-04-13,72.35958385194526,64.83013801349037,22.755460374868267,718.6835398850753,74.49273106245617,4.379456341642034
2024-04-14,146.32225394406112,61.29541936233094,23.43024583957663,384.8642142884616,73.79601496711763,2.438702244892271
2024-04-15,51.21544746898164,52.68065043946671,20.277497361032097,309.5724339984183,74.07041960415022,3.7489373738427316
2024-04-16,146.9878826707639,59.537968370053065,27.64028847165514,689.5512931978934,74.91532775827386,2.25133679009688
2024-04-17,54.31599119505761,65.14062245205392,27.09454610937242,604.8487125763079,67.08315390008518,1.2436221729407309
2024-04-18,139.11431136980713,46.165612866041315,25.22143235455906,649.8197848110608,68.55439337364062,3.806261062411769
2024-04-19,102.77011090862999,43.081326462529546,23.333866287653628,719.0774874943213,71.69219029924867,1.0393102102791514
2024-04-20,149.29647961193004,56.70373542254339,26.69969159647685,701.4054674122502,69.83802539860648,2.6367303498339543
2024-04-21,57.37965647353989,62.31383767765034,19.306523438234628,780.4600734644123,69.18389533378334,2.317517077208303
2024-04-22,105.38542844013207,60.49140539106463,25.90509794274885,567.9675394260591,68.57811249335593,3.7735101540754097
2024-04-23,146.9302535619099,61.912545954345376,19.248208139668485,544.2478163299527,70.93780631943451,4.064981891041516
2024-04-24,102.30978441701488,47.42333259251732,25.942106625494056,500.943599945365,70.75593428640082,2.2163785438851353
2024-04-25,112.93986381352624,62.71336864700086,20.757675682513568,376.84552142210225,66.6145783406424,4.246508057779414
2024-04-26,119.57486889846172,34.808362214824335,26.770905810181887,586.3036164410112,69.71739837518439,2.175667042019735
2024-04-27,95.45410647677733,51.77956391843398,27.44042093825398,438.5062621629894,70.5347177620985,2.785305439946245
2024-04-28,112.75580800840635,30.230346419924864,19.487959694051156,760.6537561064877,70.70286938731391,3.9080741080565358
2024-04-29,108.43143119231001,42.98343319601081,22.626756050653935,591.5954021385487,67.10107192912352,3.7716809168991543
2024-04-30,140.11580104909888,44.65846139485592,27.80987378162685,596.4200902540551,72.42271392252287,4.9494738892488
2024-05-01,54.54463803414579,45.846907664370214,22.834074359731467,477.462330438505,65.25199094821069,1.9006440968637275
2024-05-02,78.09631895922303,57.81868826759449,26.635475225145452,325.9946759888537,68.54831855543162,3.6492716541583294
2024-05-03,145.04114840765587,45.54232405081383,23.887315221313198,315.8718826864943,72.80212648535634,3.4387276331031096
2024-05-04,139.02637838909163,47.94774490490123,21.75329907919602,511.66757207659873,70.63892921055402,4.66039381796012
2024-05-05,95.56567527857129,39.5017652349731,20.857835555258703,342.2826890486189,67.61162432510861,1.6254485665795002
2024-05-06,112.01325978015367,44.9300716651736,20.03223091086087,603.4234777700696,71.94953119343047,4.007192654347731
2024-05-07,77.73811829811326,39.090785090526055,25.617981913776973,740.4865028198287,70.67390944156074,3.2730744650750734
2024-05-08,68.81211597237613,32.92783695073774,21.865405068230277,741.457408259361,72.96243609456387,2.0986634791516217
2024-05-09,96.36984049399823,54.13794373525512,23.11275462200751,629.5227050661163,72.35025186189823,2.8977396565886964
2024-05-10,85.33522280260527,56.728511942200655,22.92325480001182,405.6159157364655,71.10107922036235,2.335106388279191
2024-05-11,108.3656111850872,54.779613840384584,23.77279029233131,731.498415679436,69.88177675310814,3.3172536111538435
2024-05-12,57.77346369649848,48.5397617520229,26.655771456245525,743.0467176566041,66.33182125667524,4.556002443258663
2024-05-13,147.43948076661667,45.19143120716919,27.807393435834292,398.32679247647934,67.61333017885384,3.277219937648808
2024-05-14,148.62107444796027,64.53334598287302,22.07584208573817,668.7130428853386,69.19099472917085,3.526889673306336
2024-05-15,119.81617140197451,50.76327140544872,26.27518922106303,443.2597744635615,70.99299287006389,3.074991388458838
2024-05-16,103.60963663441204,49.16727510518924,25.645277946547175,701.3201561764648,70.13707855215304,1.2046620257819036
2024-05-17,80.95276162863277,31.02568263225743,23.73528951455573,798.6189499518014,67.8818452595953,1.931434227504377
